folder_name_url,document_name,document_download_link,document_date,doc_submitter,folder_name,featured_information_type_url,featured_information_type,f1_url,company_name,company_name_url,commodity,year_url,year
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/312242,A0J8L3 - Foothills 2003 and 2004 Operating_Maintenance Reports - cover letter,/REGDOCS/File/Download/312243,2004-02-27,Foothills Pipe Lines Ltd.,04-02-27 Foothills Pipe Lines Ltd. - Foothills Pipe Lines Ltd. - 2003 & 2004 Operating and Maintenance Reports (A07385),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/304889,Operating and Maintenance Expenses,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/312242,A0J8L4 - Attachment 1 - Foothills 2003 Budget,/REGDOCS/File/Download/312246,2004-02-27,Foothills Pipe Lines Ltd.,04-02-27 Foothills Pipe Lines Ltd. - Foothills Pipe Lines Ltd. - 2003 & 2004 Operating and Maintenance Reports (A07385),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/304889,Operating and Maintenance Expenses,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/312242,A0J8L5 - Attachment 2 - Foothills 2004 Budget,/REGDOCS/File/Download/312249,2004-02-27,Foothills Pipe Lines Ltd.,04-02-27 Foothills Pipe Lines Ltd. - Foothills Pipe Lines Ltd. - 2003 & 2004 Operating and Maintenance Reports (A07385),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/304889,Operating and Maintenance Expenses,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/312242,A0J8L6 - Attachment 3 - Information Request Responses 1997,/REGDOCS/File/Download/312038,2004-02-27,Foothills Pipe Lines Ltd.,04-02-27 Foothills Pipe Lines Ltd. - Foothills Pipe Lines Ltd. - 2003 & 2004 Operating and Maintenance Reports (A07385),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/304889,Operating and Maintenance Expenses,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/315661,A0K0F9 - 01_2003_Operating and Maintenance Report March Update Cover Letter,/REGDOCS/File/Download/315662,2004-03-31,Foothills Pipe Lines Ltd.,04-03-31 Foothills Pipe Lines Ltd. - Foothills Pipe Lines Ltd. 2003 & 2004 Operating and Maintenance Report - March Update (A07508),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/304889,Operating and Maintenance Expenses,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/321798,A0K1X3 - 2004-04-22 Letter and Order TG-1-2004 to Foothills Pipe Lines Ltd. re O and M expenses Application,/REGDOCS/File/Download/321553,2004-04-23,NEB,04-04-22 NEB - 2004-04-22 Letter and Order TG-1-2004 to Foothills Pipe Lines Ltd. re O&M expenses Application (A07648),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/304889,Operating and Maintenance Expenses,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/321798,A0K1X4 - 2004-04-22 Letter and Order TG-1-2004 to Foothills Pipe Lines Ltd. re O&M expenses Application,/REGDOCS/File/Download/41059,2004-04-23,NEB,04-04-22 NEB - 2004-04-22 Letter and Order TG-1-2004 to Foothills Pipe Lines Ltd. re O&M expenses Application (A07648),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/304889,Operating and Maintenance Expenses,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/321999,A0K2E9 - Letter to Foothills approving Operating & Maintenace Budgets and Change in Accounting Policy,/REGDOCS/File/Download/322000,2004-04-29,NEB,04-04-29 NEB - Letter to Foothills approving Operating & Maintenace Budgets and Change in Accounting Policy  (A07677),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/304889,Operating and Maintenance Expenses,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/355028,A0Q3G7 - 2004 General and Administration Expenses Report,/REGDOCS/File/Download/354909,2005-03-14,Foothills Pipe Lines Ltd.,05-03-14 Foothills Pipe Lines Ltd. - 2004 General and Administration Expenses Report (A09308),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/304889,Operating and Maintenance Expenses,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/399568,A0T5E4 - 2005 General and Administration Expenses Report,/REGDOCS/File/Download/399569,2006-03-03,Foothills Pipe Lines Ltd.,06-03-03 Foothills Pipe Lines Ltd. - 2005 General and Administration Expenses Report (A11572),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/304889,Operating and Maintenance Expenses,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/399824,A0T5E2 - Correction to 2004 General and Administration Expenses Report,/REGDOCS/File/Download/399825,2006-03-03,Foothills Pipe Lines Ltd.,06-03-03 Foothills Pipe Lines Ltd. - Correction to 2004 General and Administration Expenses Report (A11571),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/304889,Operating and Maintenance Expenses,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/603060,A1S0I0 - 2010 03 09 Foothills 2009 G-A Report,/REGDOCS/File/Download/603279,2010-03-09,Foothills Pipe Lines Ltd.,10-03-09 Foothills Pipe Lines Ltd. - 2009 General - Administration Expenses Report (A24625),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/304889,Operating and Maintenance Expenses,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/674063,A1Y0D0 - 2010 General and Administration Expenses Report,/REGDOCS/File/Download/674064,2011-03-07,Foothills Pipe Lines Ltd.,11-03-07 Foothills Pipe Lines Ltd. - 2010 General and Administration Expenses Report (A28422),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/304889,Operating and Maintenance Expenses,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2431937,General and Administration (G-A) 2013 Expenses Report - A3V1I5,/REGDOCS/File/Download/2428819,2014-03-07,Foothills Pipe Lines Ltd. (Foothills),14-03-07 Foothills Pipe Lines Ltd. (Foothills) - General and Administration (G-A) 2013 Expenses Report (A59181),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/304889,Operating and Maintenance Expenses,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/934101,A3G0A1 - Foothills General and Administration (G-A) 2012 Expenses Report,/REGDOCS/File/Download/934425,2013-03-12,Foothills Pipe Lines Ltd.,13-03-12 Foothills Pipe Lines Ltd. - Foothills 2012 General and Administration Expenses Report (A50798),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/304889,Operating and Maintenance Expenses,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/504838,"A1E0W2 - 2007 General and Administration (""G-A"") Expense Report",/REGDOCS/File/Download/504839,2008-03-31,Foothills Pipe  Lines Ltd.,"08-03-31 Foothills Pipe  Lines Ltd. - 2007 General and Administration (""G-A"") Expense Report (A18178)",https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/304889,Operating and Maintenance Expenses,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/455019,A0Y0I2 - Foothills Pipe Lines Ltd. 2006 General and Administration Expenses Report,/REGDOCS/File/Download/455020,2007-03-02,TransCanada PipeLines Limited,07-03-02 TransCanada PipeLines Limited - Foothills Pipe Lines Ltd. - 2006 General and Administration Expenses Report (A14918),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/304889,Operating and Maintenance Expenses,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/551140,A1J1V3 - 2008 General and Administration Expenses Report,/REGDOCS/File/Download/551141,2009-03-13,Foothills Pipe Lines Ltd.,09-03-13 Foothills Pipe Lines Ltd. - 2008 General and Administration Expenses Report (A21349),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/304889,Operating and Maintenance Expenses,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/796480,A2Q8E0 - Foothills G-A Report,/REGDOCS/File/Download/796308,2012-03-08,Foothills Pipe Lines Ltd.,12-03-08 Foothills Pipe Lines Ltd. - 2011 General and Administration (G-A) Expenses Report (A39828),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/304889,Operating and Maintenance Expenses,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2697441,Foothills GA 2014 Report - A4J2R4,/REGDOCS/File/Download/2697535,2015-03-04,Foothills Pipe Lines Ltd.,15-03-04 Foothills Pipe Lines Ltd. - Foothills 2014 General - Administration Expenses Report (A68290),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/304889,Operating and Maintenance Expenses,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2930915,A75687-1 Foothills 2015 General and Administration Expenses Report - A4Y3Y5,/REGDOCS/File/Download/2931154,2016-02-29,Foothills Pipe Lines Ltd.,A75687 Foothills Pipe Lines Ltd. - Foothills 2015 General and Administration Expenses Report,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/304889,Operating and Maintenance Expenses,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/568198,A1L0H7 - National Energy Board Financial Regulatory Audit for the Years 2007 and 2008 - Foothills Pipe Lines Ltd. ,/REGDOCS/File/Download/568199,2009-08-21,NEB,09-08-21 NEB - Foothills Financial Audit for 2007-2008 (A22559),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/568135,Financial Audit,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/568198,A1L0H8 - Vérification par l’Office national de l’énergie (réglementation financière) pour 2007 et 2008 - Foothills Pipe Lines Ltd. ,/REGDOCS/File/Download/568202,2009-08-21,NEB,09-08-21 NEB - Foothills Financial Audit for 2007-2008 (A22559),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/568135,Financial Audit,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/4255306,C20218-1 Letter to Foothills Pipe Lines Ltd.  - Financial Regulatory Compliance Audit – Abandonment Trust Funding - A8F4E9,/REGDOCS/File/Download/4255746,2022-07-25,CER | REC,C20218 CER | REC - Foothills Pipe Lines Ltd. -  Financial Regulatory Compliance Audit – Abandonment Trust Funding,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/568135,Financial Audit,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/4255306,C20218-2 Lettre à Foothills Pipe Lines Ltd. - Audit de la conformité au titre de la réglementation financière – Financement de la fiducie constituée pour la cessation d’exploitation - A8F4E8,/REGDOCS/File/Download/4255416,2022-07-25,CER | REC,C20218 CER | REC - Foothills Pipe Lines Ltd. -  Financial Regulatory Compliance Audit – Abandonment Trust Funding,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/568135,Financial Audit,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/283985,A0I5J5 - Phase I Gas Transportation Tariff Revisions,/REGDOCS/File/Download/40940,2003-06-17,Foothills Pipe Lines Ltd.,03-06-17 Foothills Pipe Lines Ltd. - Phase I Gas Transportation Tariff Revisions (A06391),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/140398,Gas Transportation Tariffs,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/283119,A0I4J2 - Letter,/REGDOCS/File/Download/283120,2003-05-30,Foothills Pipe Lines Ltd.,03-05-30 Foothills Pipe Lines Ltd. - Foothills Pipe Lines Tariff Revisions (A06309),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/140398,Gas Transportation Tariffs,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/283119,A0I4J3 - Foothills Pipe Lines Tariff Revisions,/REGDOCS/File/Download/283123,2003-05-30,Foothills Pipe Lines Ltd.,03-05-30 Foothills Pipe Lines Ltd. - Foothills Pipe Lines Tariff Revisions (A06309),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/140398,Gas Transportation Tariffs,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/285669,A0I6R6 - Letter,/REGDOCS/File/Download/285670,2003-07-02,Foothills Pipe Lines Ltd.,03-07-02 Foothills Pipe Lines Ltd. - Renewal Rights of Foothills Rate Schedule T-1 Firm Service (A06478),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/140398,Gas Transportation Tariffs,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/285669,A0I6R7 - Application,/REGDOCS/File/Download/285673,2003-07-02,Foothills Pipe Lines Ltd.,03-07-02 Foothills Pipe Lines Ltd. - Renewal Rights of Foothills Rate Schedule T-1 Firm Service (A06478),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/140398,Gas Transportation Tariffs,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/285843,A0I7D9 - ID # A06478 - Renewal Rights Firm Service,/REGDOCS/File/Download/285844,2003-07-15,Foothills Pipe Lines Ltd.,03-07-15 Foothills Pipe Lines Ltd. - ID # A06478 - Renewal Rights of Firm Service (A06521),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/140398,Gas Transportation Tariffs,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/290649,A0J0A9 - Tariff Amendments,/REGDOCS/File/Download/290650,2003-08-28,Foothills Pipe Lines Ltd.,03-08-28 Foothills Pipe Lines Ltd. - Tariff Amendments to Foothills Pipe Lines Gas Transportation Tariff - Phase I (A06764),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/140398,Gas Transportation Tariffs,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/290649,A0J0C0 - Attach-Tariff Amendments & Foothills Memo to Shippers re Crediting of Revenue From Interruptible Service,/REGDOCS/File/Download/290653,2003-08-28,Foothills Pipe Lines Ltd.,03-08-28 Foothills Pipe Lines Ltd. - Tariff Amendments to Foothills Pipe Lines Gas Transportation Tariff - Phase I (A06764),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/140398,Gas Transportation Tariffs,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/302439,A0J3Q6 - Letter,/REGDOCS/File/Download/302440,2003-11-05,Steve Jakymiw,03-11-05 Steve Jakymiw - Phase 1 Gas Transportation Tariff Revisions (A07017),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/140398,Gas Transportation Tariffs,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/302439,A0J3Q7 - Other,/REGDOCS/File/Download/302443,2003-11-05,Steve Jakymiw,03-11-05 Steve Jakymiw - Phase 1 Gas Transportation Tariff Revisions (A07017),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/140398,Gas Transportation Tariffs,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/302439,A0J3Q8 - Other,/REGDOCS/File/Download/302446,2003-11-05,Steve Jakymiw,03-11-05 Steve Jakymiw - Phase 1 Gas Transportation Tariff Revisions (A07017),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/140398,Gas Transportation Tariffs,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/302439,A0J3Q9 - Other,/REGDOCS/File/Download/302449,2003-11-05,Steve Jakymiw,03-11-05 Steve Jakymiw - Phase 1 Gas Transportation Tariff Revisions (A07017),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/140398,Gas Transportation Tariffs,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/302439,A0J3R0 - Other,/REGDOCS/File/Download/302452,2003-11-05,Steve Jakymiw,03-11-05 Steve Jakymiw - Phase 1 Gas Transportation Tariff Revisions (A07017),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/140398,Gas Transportation Tariffs,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/302439,A0J3R1 - Other,/REGDOCS/File/Download/302455,2003-11-05,Steve Jakymiw,03-11-05 Steve Jakymiw - Phase 1 Gas Transportation Tariff Revisions (A07017),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/140398,Gas Transportation Tariffs,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/302439,A0J3R2 - Other,/REGDOCS/File/Download/302132,2003-11-05,Steve Jakymiw,03-11-05 Steve Jakymiw - Phase 1 Gas Transportation Tariff Revisions (A07017),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/140398,Gas Transportation Tariffs,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/302439,A0J3R3 - Other,/REGDOCS/File/Download/302458,2003-11-05,Steve Jakymiw,03-11-05 Steve Jakymiw - Phase 1 Gas Transportation Tariff Revisions (A07017),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/140398,Gas Transportation Tariffs,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/295212,A0J2I1 - Phase I Gas Transportation Tariff Revisions,/REGDOCS/File/Download/40940,2003-10-02,Foothills Pipe Lines Ltd.,03-10-01 Foothills Pipe Lines Ltd. - Phase I Gas Transportation Tariff Revisions (A06918),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/140398,Gas Transportation Tariffs,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92840,Foothills Pipe Lines Ltd,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92840,gas,,
